timestamp,assembly,sensor,value
2005-09-22T11:05:33+00:00,GasTurbine2103/01,TC260,84.599
2005-09-22T11:05:34+00:00,GasTurbine2103/01,TC255,94.699
2005-09-22T11:05:34+00:00,GasTurbine2103/01,TC256,692
2005-09-22T11:05:34+00:00,GasTurbine2103/01,TC257,738.799
2005-09-22T11:05:34+00:00,GasTurbine2103/01,TC258,712.4
2005-09-22T11:05:34+00:00,GasTurbine2103/01,TC259,690.7
2005-09-22T11:05:34+00:00,GasTurbine2103/01,TC260,84.599
2005-09-22T11:05:35+00:00,GasTurbine2103/01,TC255,94.599
2005-09-22T11:05:35+00:00,GasTurbine2103/01,TC256,691.5
2005-09-22T11:05:35+00:00,GasTurbine2103/01,TC257,735.299
2005-09-22T11:05:35+00:00,GasTurbine2103/01,TC258,711.2
2005-09-22T11:05:35+00:00,GasTurbine2103/01,TC259,692.4
2005-09-22T11:05:35+00:00,GasTurbine2103/01,TC260,84.599
2005-09-22T11:05:36+00:00,GasTurbine2103/01,TC255,94.699
2005-09-22T11:05:36+00:00,GasTurbine2103/01,TC256,691.2
2005-09-22T11:05:36+00:00,GasTurbine2103/01,TC257,735.299
2005-09-22T11:05:36+00:00,GasTurbine2103/01,TC258,710.7
2005-09-22T11:05:36+00:00,GasTurbine2103/01,TC259,691.4
2005-09-22T11:05:36+00:00,GasTurbine2103/01,TC260,84.4
2005-09-22T11:05:37+00:00,GasTurbine2103/01,TC255,746
2005-09-22T11:05:37+00:00,GasTurbine2103/01,TC256,692.299
2005-09-22T11:05:37+00:00,GasTurbine2103/01,TC257,735.299
2005-09-22T11:05:37+00:00,GasTurbine2103/01,TC258,710.9
2005-09-22T11:05:37+00:00,GasTurbine2103/01,TC259,691.4
2005-09-22T11:05:37+00:00,GasTurbine2103/01,TC260,84.5
2005-09-22T11:05:38+00:00,GasTurbine2103/01,TC255,94.699
2005-09-22T11:05:38+00:00,GasTurbine2103/01,TC256,691.2
2005-09-22T11:05:38+00:00,GasTurbine2103/01,TC257,735
2005-09-22T11:05:38+00:00,GasTurbine2103/01,TC258,711.099
2005-09-22T11:05:38+00:00,GasTurbine2103/01,TC259,690.7
2005-09-22T11:05:38+00:00,GasTurbine2103/01,TC260,84.599
2005-09-22T11:05:39+00:00,GasTurbine2103/01,TC255,94.599
2005-09-22T11:05:39+00:00,GasTurbine2103/01,TC256,692.7
2005-09-22T11:05:39+00:00,GasTurbine2103/01,TC257,734.7
2005-09-22T11:05:39+00:00,GasTurbine2103/01,TC258,710.799
2005-09-22T11:05:39+00:00,GasTurbine2103/01,TC259,691.099
2005-09-22T11:05:39+00:00,GasTurbine2103/01,TC260,84.599
2005-09-22T11:05:40+00:00,GasTurbine2103/01,TC255,94.699
2005-09-22T11:05:40+00:00,GasTurbine2103/01,TC256,693.5
2005-09-22T11:05:40+00:00,GasTurbine2103/01,TC257,734.9
2005-09-22T11:05:40+00:00,GasTurbine2103/01,TC258,710.599
2005-09-22T11:05:40+00:00,GasTurbine2103/01,TC259,692.5
2005-09-22T11:05:40+00:00,GasTurbine2103/01,TC260,84.4
2005-09-22T11:05:41+00:00,GasTurbine2103/01,TC255,94.599
2005-09-22T11:05:41+00:00,GasTurbine2103/01,TC256,691.5
2005-09-22T11:05:41+00:00,GasTurbine2103/01,TC257,736.299
2005-09-22T11:05:41+00:00,GasTurbine2103/01,TC258,711.5
2005-09-22T11:05:41+00:00,GasTurbine2103/01,TC259,692.4
2005-09-22T11:05:41+00:00,GasTurbine2103/01,TC260,84.4
2005-09-22T11:05:42+00:00,GasTurbine2103/01,TC255,746.5
2005-09-22T11:05:42+00:00,GasTurbine2103/01,TC256,692.5
2005-09-22T11:05:42+00:00,GasTurbine2103/01,TC257,734.799
2005-09-22T11:05:42+00:00,GasTurbine2103/01,TC258,710.7
2005-09-22T11:05:42+00:00,GasTurbine2103/01,TC259,689.5
2005-09-22T11:05:42+00:00,GasTurbine2103/01,TC260,84.4
2005-09-22T11:05:43+00:00,GasTurbine2103/01,TC255,94.599
2005-09-22T11:05:43+00:00,GasTurbine2103/01,TC256,690.5
2005-09-22T11:05:43+00:00,GasTurbine2103/01,TC257,735.299
2005-09-22T11:05:43+00:00,GasTurbine2103/01,TC258,711.9
2005-09-22T11:05:43+00:00,GasTurbine2103/01,TC259,691.9
2005-09-22T11:05:43+00:00,GasTurbine2103/01,TC260,84.599
2005-09-22T11:05:44+00:00,GasTurbine2103/01,TC255,94.699
2005-09-22T11:05:44+00:00,GasTurbine2103/01,TC256,691.7
2005-09-22T11:05:44+00:00,GasTurbine2103/01,TC257,734.599
2005-09-22T11:05:44+00:00,GasTurbine2103/01,TC258,710.7
2005-09-22T11:05:44+00:00,GasTurbine2103/01,TC259,691.5
2005-09-22T11:05:44+00:00,GasTurbine2103/01,TC260,84.599
2005-09-22T11:05:45+00:00,GasTurbine2103/01,TC255,94.599
2005-09-22T11:05:45+00:00,GasTurbine2103/01,TC256,690.799
2005-09-22T11:05:45+00:00,GasTurbine2103/01,TC257,735.5
2005-09-22T11:05:45+00:00,GasTurbine2103/01,TC258,710.5
2005-09-22T11:05:45+00:00,GasTurbine2103/01,TC259,690.299
2005-09-22T11:05:45+00:00,GasTurbine2103/01,TC260,84.5
2005-09-22T11:05:46+00:00,GasTurbine2103/01,TC255,747.2
2005-09-22T11:05:46+00:00,GasTurbine2103/01,TC256,693.4
2005-09-22T11:05:46+00:00,GasTurbine2103/01,TC257,736.4
2005-09-22T11:05:46+00:00,GasTurbine2103/01,TC258,712.2
2005-09-22T11:05:46+00:00,GasTurbine2103/01,TC259,692.299
2005-09-22T11:05:46+00:00,GasTurbine2103/01,TC260,84.4
2005-09-22T11:05:47+00:00,GasTurbine2103/01,TC255,94.599
2005-09-22T11:05:47+00:00,GasTurbine2103/01,TC256,692.099
2005-09-22T11:05:47+00:00,GasTurbine2103/01,TC257,734.299
2005-09-22T11:05:47+00:00,GasTurbine2103/01,TC258,708.799
2005-09-22T11:05:47+00:00,GasTurbine2103/01,TC259,690.799
2005-09-22T11:05:47+00:00,GasTurbine2103/01,TC260,84.4
2005-09-22T11:05:48+00:00,GasTurbine2103/01,TC255,94.5
2005-09-22T11:05:48+00:00,GasTurbine2103/01,TC256,691.4
2005-09-22T11:05:48+00:00,GasTurbine2103/01,TC257,735.4
2005-09-22T11:05:48+00:00,GasTurbine2103/01,TC258,710.599
2005-09-22T11:05:48+00:00,GasTurbine2103/01,TC259,691.4
2005-09-22T11:05:48+00:00,GasTurbine2103/01,TC260,84.4
2005-09-22T11:05:49+00:00,GasTurbine2103/01,TC255,94.5
2005-09-22T11:05:49+00:00,GasTurbine2103/01,TC256,691.4
2005-09-22T11:05:49+00:00,GasTurbine2103/01,TC257,734.7
2005-09-22T11:05:49+00:00,GasTurbine2103/01,TC258,709.5
2005-09-22T11:05:49+00:00,GasTurbine2103/01,TC259,690.299
2005-09-22T11:05:49+00:00,GasTurbine2103/01,TC260,84.4
2005-09-22T11:05:50+00:00,GasTurbine2103/01,TC255,94.699
2005-09-22T11:05:50+00:00,GasTurbine2103/01,TC256,690.2
2005-09-22T11:05:50+00:00,GasTurbine2103/01,TC257,734.799
2005-09-22T11:05:50+00:00,GasTurbine2103/01,TC258,710.2
2005-09-22T11:05:50+00:00,GasTurbine2103/01,TC259,690.4
2005-09-22T11:05:50+00:00,GasTurbine2103/01,TC260,84.4
2005-09-22T11:05:51+00:00,GasTurbine2103/01,TC255,94.599
2005-09-22T11:05:51+00:00,GasTurbine2103/01,TC256,690.7
2005-09-22T11:05:51+00:00,GasTurbine2103/01,TC257,735
2005-09-22T11:05:51+00:00,GasTurbine2103/01,TC258,712.2
2005-09-22T11:05:51+00:00,GasTurbine2103/01,TC259,691
2005-09-22T11:05:51+00:00,GasTurbine2103/01,TC260,84.4
2005-09-22T11:05:52+00:00,GasTurbine2103/01,TC255,94.5
2005-09-22T11:05:52+00:00,GasTurbine2103/01,TC256,691.9
2005-09-22T11:05:52+00:00,GasTurbine2103/01,TC257,735.599
2005-09-22T11:05:52+00:00,GasTurbine2103/01,TC258,712.599
2005-09-22T11:05:52+00:00,GasTurbine2103/01,TC259,689.799
2005-09-22T11:05:52+00:00,GasTurbine2103/01,TC260,84.4
2005-09-22T11:05:53+00:00,GasTurbine2103/01,TC255,94.599
2005-09-22T11:05:53+00:00,GasTurbine2103/01,TC256,691.799
2005-09-22T11:05:53+00:00,GasTurbine2103/01,TC257,735.599
2005-09-22T11:05:53+00:00,GasTurbine2103/01,TC258,711.299
2005-09-22T11:05:53+00:00,GasTurbine2103/01,TC259,690.099
2005-09-22T11:05:53+00:00,GasTurbine2103/01,TC260,84.4
2005-09-22T11:05:54+00:00,GasTurbine2103/01,TC255,94.699
2005-09-22T11:05:54+00:00,GasTurbine2103/01,TC256,691.9
2005-09-22T11:05:54+00:00,GasTurbine2103/01,TC257,734.799
2005-09-22T11:05:54+00:00,GasTurbine2103/01,TC258,710.299
2005-09-22T11:05:54+00:00,GasTurbine2103/01,TC259,689.5
2005-09-22T11:05:54+00:00,GasTurbine2103/01,TC260,84.5
2005-09-22T11:05:55+00:00,GasTurbine2103/01,TC255,745.099
2005-09-22T11:05:55+00:00,GasTurbine2103/01,TC256,690.5
2005-09-22T11:05:55+00:00,GasTurbine2103/01,TC257,734
2005-09-22T11:05:55+00:00,GasTurbine2103/01,TC258,708.9
2005-09-22T11:05:55+00:00,GasTurbine2103/01,TC259,690.4
2005-09-22T11:05:55+00:00,GasTurbine2103/01,TC260,84.5
2005-09-22T11:05:56+00:00,GasTurbine2103/01,TC255,746.4
2005-09-22T11:05:56+00:00,GasTurbine2103/01,TC256,691.299
2005-09-22T11:05:56+00:00,GasTurbine2103/01,TC257,733.799
2005-09-22T11:05:56+00:00,GasTurbine2103/01,TC258,708.7
2005-09-22T11:05:56+00:00,GasTurbine2103/01,TC259,689.9
2005-09-22T11:05:56+00:00,GasTurbine2103/01,TC260,84.599
2005-09-22T11:05:57+00:00,GasTurbine2103/01,TC255,745.7
2005-09-22T11:05:57+00:00,GasTurbine2103/01,TC256,689.799
2005-09-22T11:05:57+00:00,GasTurbine2103/01,TC257,733.4
2005-09-22T11:05:57+00:00,GasTurbine2103/01,TC258,709.799
2005-09-22T11:05:57+00:00,GasTurbine2103/01,TC259,689.5
2005-09-22T11:05:57+00:00,GasTurbine2103/01,TC260,84.599
2005-09-22T11:05:58+00:00,GasTurbine2103/01,TC255,94.699
2005-09-22T11:05:58+00:00,GasTurbine2103/01,TC256,690.299
2005-09-22T11:05:58+00:00,GasTurbine2103/01,TC257,733.5
2005-09-22T11:05:58+00:00,GasTurbine2103/01,TC258,709.9
2005-09-22T11:05:58+00:00,GasTurbine2103/01,TC259,692.2
2005-09-22T11:05:58+00:00,GasTurbine2103/01,TC260,84.5
2005-09-22T11:05:59+00:00,GasTurbine2103/01,TC255,94.599
2005-09-22T11:05:59+00:00,GasTurbine2103/01,TC256,691.4
2005-09-22T11:05:59+00:00,GasTurbine2103/01,TC257,733.299
2005-09-22T11:05:59+00:00,GasTurbine2103/01,TC258,708.299
2005-09-22T11:05:59+00:00,GasTurbine2103/01,TC259,691.299
2005-09-22T11:05:59+00:00,GasTurbine2103/01,TC260,84.4
2005-09-22T11:06:00+00:00,GasTurbine2103/01,TC255,94.699
2005-09-22T11:06:00+00:00,GasTurbine2103/01,TC256,691.799
2005-09-22T11:06:00+00:00,GasTurbine2103/01,TC257,734.599
2005-09-22T11:06:00+00:00,GasTurbine2103/01,TC258,708.5
2005-09-22T11:06:00+00:00,GasTurbine2103/01,TC259,689.2
2005-09-22T11:06:00+00:00,GasTurbine2103/01,TC260,84.3
2005-09-22T11:06:01+00:00,GasTurbine2103/01,TC255,94.5
2005-09-22T11:06:01+00:00,GasTurbine2103/01,TC256,691.2
2005-09-22T11:06:01+00:00,GasTurbine2103/01,TC257,733.7
2005-09-22T11:06:01+00:00,GasTurbine2103/01,TC258,709.099
2005-09-22T11:06:01+00:00,GasTurbine2103/01,TC259,689
2005-09-22T11:06:01+00:00,GasTurbine2103/01,TC260,84.4
2005-09-22T11:06:02+00:00,GasTurbine2103/01,TC255,94.5
2005-09-22T11:06:02+00:00,GasTurbine2103/01,TC256,689.799
2005-09-22T11:06:02+00:00,GasTurbine2103/01,TC257,733
2005-09-22T11:06:02+00:00,GasTurbine2103/01,TC258,709
2005-09-22T11:06:02+00:00,GasTurbine2103/01,TC259,688.099
2005-09-22T11:06:02+00:00,GasTurbine2103/01,TC260,84.3
2005-09-22T11:06:03+00:00,GasTurbine2103/01,TC255,94.4
2005-09-22T11:06:03+00:00,GasTurbine2103/01,TC256,690
2005-09-22T11:06:03+00:00,GasTurbine2103/01,TC257,734.799
2005-09-22T11:06:03+00:00,GasTurbine2103/01,TC258,709.5
2005-09-22T11:06:03+00:00,GasTurbine2103/01,TC259,690
2005-09-22T11:06:03+00:00,GasTurbine2103/01,TC260,84.3
2005-09-22T11:06:04+00:00,GasTurbine2103/01,TC255,94.599
2005-09-22T11:06:04+00:00,GasTurbine2103/01,TC256,691.5
2005-09-22T11:06:04+00:00,GasTurbine2103/01,TC257,734.299
2005-09-22T11:06:04+00:00,GasTurbine2103/01,TC258,708.5
2005-09-22T11:06:04+00:00,GasTurbine2103/01,TC259,689.4
2005-09-22T11:06:04+00:00,GasTurbine2103/01,TC260,84.4
2005-09-22T11:06:05+00:00,GasTurbine2103/01,TC255,747.9
2005-09-22T11:06:05+00:00,GasTurbine2103/01,TC256,692.4
2005-09-22T11:06:05+00:00,GasTurbine2103/01,TC257,734.5
2005-09-22T11:06:05+00:00,GasTurbine2103/01,TC258,711.5
2005-09-22T11:06:05+00:00,GasTurbine2103/01,TC259,691.299
2005-09-22T11:06:05+00:00,GasTurbine2103/01,TC260,84.4
2005-09-22T11:06:06+00:00,GasTurbine2103/01,TC255,746
2005-09-22T11:06:06+00:00,GasTurbine2103/01,TC256,691.299
2005-09-22T11:06:06+00:00,GasTurbine2103/01,TC257,735.9
2005-09-22T11:06:06+00:00,GasTurbine2103/01,TC258,712
2005-09-22T11:06:06+00:00,GasTurbine2103/01,TC259,690
2005-09-22T11:06:06+00:00,GasTurbine2103/01,TC260,84.4
2005-09-22T11:06:07+00:00,GasTurbine2103/01,TC255,745.299
2005-09-22T11:06:07+00:00,GasTurbine2103/01,TC256,690.5
2005-09-22T11:06:07+00:00,GasTurbine2103/01,TC257,735.2
2005-09-22T11:06:07+00:00,GasTurbine2103/01,TC258,709.2
2005-09-22T11:06:07+00:00,GasTurbine2103/01,TC259,690.5
2005-09-22T11:06:07+00:00,GasTurbine2103/01,TC260,84.4
2005-09-22T11:06:08+00:00,GasTurbine2103/01,TC255,745.099
2005-09-22T11:06:08+00:00,GasTurbine2103/01,TC256,692.9
2005-09-22T11:06:08+00:00,GasTurbine2103/01,TC257,736
2005-09-22T11:06:08+00:00,GasTurbine2103/01,TC258,709.9
2005-09-22T11:06:08+00:00,GasTurbine2103/01,TC259,690.799
2005-09-22T11:06:08+00:00,GasTurbine2103/01,TC260,84.5
2005-09-22T11:06:09+00:00,GasTurbine2103/01,TC255,94.599
2005-09-22T11:06:09+00:00,GasTurbine2103/01,TC256,691.799
2005-09-22T11:06:09+00:00,GasTurbine2103/01,TC257,734.2
2005-09-22T11:06:09+00:00,GasTurbine2103/01,TC258,712.299
2005-09-22T11:06:09+00:00,GasTurbine2103/01,TC259,691.7
2005-09-22T11:06:09+00:00,GasTurbine2103/01,TC260,84.4
2005-09-22T11:06:10+00:00,GasTurbine2103/01,TC255,94.5
2005-09-22T11:06:10+00:00,GasTurbine2103/01,TC256,691.799
2005-09-22T11:06:10+00:00,GasTurbine2103/01,TC257,735.299
2005-09-22T11:06:10+00:00,GasTurbine2103/01,TC258,709.799
2005-09-22T11:06:10+00:00,GasTurbine2103/01,TC259,690
2005-09-22T11:06:10+00:00,GasTurbine2103/01,TC260,84.4
2005-09-22T11:06:11+00:00,GasTurbine2103/01,TC255,94.599
2005-09-22T11:06:11+00:00,GasTurbine2103/01,TC256,691.299
2005-09-22T11:06:11+00:00,GasTurbine2103/01,TC257,733.2
2005-09-22T11:06:11+00:00,GasTurbine2103/01,TC258,710
2005-09-22T11:06:11+00:00,GasTurbine2103/01,TC259,689.7
2005-09-22T11:06:11+00:00,GasTurbine2103/01,TC260,84.3
2005-09-22T11:06:12+00:00,GasTurbine2103/01,TC255,744.4
2005-09-22T11:06:12+00:00,GasTurbine2103/01,TC256,691.799
2005-09-22T11:06:12+00:00,GasTurbine2103/01,TC257,735.9
2005-09-22T11:06:12+00:00,GasTurbine2103/01,TC258,710.7
2005-09-22T11:06:12+00:00,GasTurbine2103/01,TC259,691.9
2005-09-22T11:06:12+00:00,GasTurbine2103/01,TC260,84.3
2005-09-22T11:06:13+00:00,GasTurbine2103/01,TC255,94.599
2005-09-22T11:06:13+00:00,GasTurbine2103/01,TC256,693.4
2005-09-22T11:06:13+00:00,GasTurbine2103/01,TC257,734.299
2005-09-22T11:06:13+00:00,GasTurbine2103/01,TC258,711.5
2005-09-22T11:06:13+00:00,GasTurbine2103/01,TC259,691.2
2005-09-22T11:06:13+00:00,GasTurbine2103/01,TC260,84.3
2005-09-22T11:06:14+00:00,GasTurbine2103/01,TC255,94.5
2005-09-22T11:06:14+00:00,GasTurbine2103/01,TC256,692.099
2005-09-22T11:06:14+00:00,GasTurbine2103/01,TC257,733.299
2005-09-22T11:06:14+00:00,GasTurbine2103/01,TC258,709.2
2005-09-22T11:06:14+00:00,GasTurbine2103/01,TC259,691.9
2005-09-22T11:06:14+00:00,GasTurbine2103/01,TC260,84.4
2005-09-22T11:06:15+00:00,GasTurbine2103/01,TC255,94.599
2005-09-22T11:06:15+00:00,GasTurbine2103/01,TC256,691.5
2005-09-22T11:06:15+00:00,GasTurbine2103/01,TC257,734.599
2005-09-22T11:06:15+00:00,GasTurbine2103/01,TC258,711.9
2005-09-22T11:06:15+00:00,GasTurbine2103/01,TC259,690.299
2005-09-22T11:06:15+00:00,GasTurbine2103/01,TC260,84.4
2005-09-22T11:06:16+00:00,GasTurbine2103/01,TC255,94.5
2005-09-22T11:06:16+00:00,GasTurbine2103/01,TC256,693.099
2005-09-22T11:06:16+00:00,GasTurbine2103/01,TC257,734.2
2005-09-22T11:06:16+00:00,GasTurbine2103/01,TC258,711.299
2005-09-22T11:06:16+00:00,GasTurbine2103/01,TC259,691.2
2005-09-22T11:06:16+00:00,GasTurbine2103/01,TC260,84.4
2005-09-22T11:06:17+00:00,GasTurbine2103/01,TC255,94.599
2005-09-22T11:06:17+00:00,GasTurbine2103/01,TC256,693.7
2005-09-22T11:06:17+00:00,GasTurbine2103/01,TC257,735.099
2005-09-22T11:06:17+00:00,GasTurbine2103/01,TC258,711.7
2005-09-22T11:06:17+00:00,GasTurbine2103/01,TC259,690.7
2005-09-22T11:06:17+00:00,GasTurbine2103/01,TC260,84.4
2005-09-22T11:06:18+00:00,GasTurbine2103/01,TC255,94.599
2005-09-22T11:06:18+00:00,GasTurbine2103/01,TC256,692.5
2005-09-22T11:06:18+00:00,GasTurbine2103/01,TC257,734
2005-09-22T11:06:18+00:00,GasTurbine2103/01,TC258,710
2005-09-22T11:06:18+00:00,GasTurbine2103/01,TC259,691.099
2005-09-22T11:06:18+00:00,GasTurbine2103/01,TC260,84.4
2005-09-22T11:06:19+00:00,GasTurbine2103/01,TC255,94.5
2005-09-22T11:06:19+00:00,GasTurbine2103/01,TC256,692.7
2005-09-22T11:06:19+00:00,GasTurbine2103/01,TC257,731.9
2005-09-22T11:06:19+00:00,GasTurbine2103/01,TC258,710.5
2005-09-22T11:06:19+00:00,GasTurbine2103/01,TC259,691.9
2005-09-22T11:06:19+00:00,GasTurbine2103/01,TC260,84.4
2005-09-22T11:06:20+00:00,GasTurbine2103/01,TC255,747.099
2005-09-22T11:06:20+00:00,GasTurbine2103/01,TC256,694.2
2005-09-22T11:06:20+00:00,GasTurbine2103/01,TC257,734.5
2005-09-22T11:06:20+00:00,GasTurbine2103/01,TC258,711.7
2005-09-22T11:06:20+00:00,GasTurbine2103/01,TC259,690.9
2005-09-22T11:06:20+00:00,GasTurbine2103/01,TC260,84.4
2005-09-22T11:06:21+00:00,GasTurbine2103/01,TC255,94.5
2005-09-22T11:06:21+00:00,GasTurbine2103/01,TC256,692.5
2005-09-22T11:06:21+00:00,GasTurbine2103/01,TC257,734.2
2005-09-22T11:06:21+00:00,GasTurbine2103/01,TC258,713
2005-09-22T11:06:21+00:00,GasTurbine2103/01,TC259,691.5
2005-09-22T11:06:21+00:00,GasTurbine2103/01,TC260,84.4
2005-09-22T11:06:22+00:00,GasTurbine2103/01,TC255,94.4
2005-09-22T11:06:22+00:00,GasTurbine2103/01,TC256,695
2005-09-22T11:06:22+00:00,GasTurbine2103/01,TC257,734.7
2005-09-22T11:06:22+00:00,GasTurbine2103/01,TC258,711.799
2005-09-22T11:06:22+00:00,GasTurbine2103/01,TC259,691.7
2005-09-22T11:06:22+00:00,GasTurbine2103/01,TC260,84.4
2005-09-22T11:06:23+00:00,GasTurbine2103/01,TC255,94.5
2005-09-22T11:06:23+00:00,GasTurbine2103/01,TC256,691.4
2005-09-22T11:06:23+00:00,GasTurbine2103/01,TC257,735.599
2005-09-22T11:06:23+00:00,GasTurbine2103/01,TC258,710.799
2005-09-22T11:06:23+00:00,GasTurbine2103/01,TC259,691.9
2005-09-22T11:06:23+00:00,GasTurbine2103/01,TC260,84.3
2005-09-22T11:06:24+00:00,GasTurbine2103/01,TC255,94.5
2005-09-22T11:06:24+00:00,GasTurbine2103/01,TC256,697.799
2005-09-22T11:06:24+00:00,GasTurbine2103/01,TC257,734.799
2005-09-22T11:06:24+00:00,GasTurbine2103/01,TC258,711.5
2005-09-22T11:06:24+00:00,GasTurbine2103/01,TC259,692.299
2005-09-22T11:06:24+00:00,GasTurbine2103/01,TC260,84.199
2005-09-22T11:06:25+00:00,GasTurbine2103/01,TC255,94.4
2005-09-22T11:06:25+00:00,GasTurbine2103/01,TC256,690.9
2005-09-22T11:06:25+00:00,GasTurbine2103/01,TC257,733
2005-09-22T11:06:25+00:00,GasTurbine2103/01,TC258,712.799
2005-09-22T11:06:25+00:00,GasTurbine2103/01,TC259,691
2005-09-22T11:06:25+00:00,GasTurbine2103/01,TC260,84.3
2005-09-22T11:06:26+00:00,GasTurbine2103/01,TC255,94.599
2005-09-22T11:06:26+00:00,GasTurbine2103/01,TC256,693
2005-09-22T11:06:26+00:00,GasTurbine2103/01,TC257,734.099
2005-09-22T11:06:26+00:00,GasTurbine2103/01,TC258,711.5
2005-09-22T11:06:26+00:00,GasTurbine2103/01,TC259,692.299
2005-09-22T11:06:26+00:00,GasTurbine2103/01,TC260,84.4
2005-09-22T11:06:27+00:00,GasTurbine2103/01,TC255,94.5
2005-09-22T11:06:27+00:00,GasTurbine2103/01,TC256,691.799
2005-09-22T11:06:27+00:00,GasTurbine2103/01,TC257,734.299
2005-09-22T11:06:27+00:00,GasTurbine2103/01,TC258,710.2
2005-09-22T11:06:27+00:00,GasTurbine2103/01,TC259,690.7
2005-09-22T11:06:27+00:00,GasTurbine2103/01,TC260,84.3
2005-09-22T11:06:28+00:00,GasTurbine2103/01,TC255,94.5
2005-09-22T11:06:28+00:00,GasTurbine2103/01,TC256,690.5
2005-09-22T11:06:28+00:00,GasTurbine2103/01,TC257,735
2005-09-22T11:06:28+00:00,GasTurbine2103/01,TC258,709.4
2005-09-22T11:06:28+00:00,GasTurbine2103/01,TC259,692.299
2005-09-22T11:06:28+00:00,GasTurbine2103/01,TC260,84.3
2005-09-22T11:06:29+00:00,GasTurbine2103/01,TC255,94.4
2005-09-22T11:06:29+00:00,GasTurbine2103/01,TC256,690.299
2005-09-22T11:06:29+00:00,GasTurbine2103/01,TC257,734.299
2005-09-22T11:06:29+00:00,GasTurbine2103/01,TC258,709
2005-09-22T11:06:29+00:00,GasTurbine2103/01,TC259,691.299
2005-09-22T11:06:29+00:00,GasTurbine2103/01,TC260,84.199
2005-09-22T11:06:30+00:00,GasTurbine2103/01,TC255,94.4
2005-09-22T11:06:30+00:00,GasTurbine2103/01,TC256,693.299
2005-09-22T11:06:30+00:00,GasTurbine2103/01,TC257,736.4
2005-09-22T11:06:30+00:00,GasTurbine2103/01,TC258,712.7
2005-09-22T11:06:30+00:00,GasTurbine2103/01,TC259,693.4
2005-09-22T11:06:30+00:00,GasTurbine2103/01,TC260,84.4
2005-09-22T11:06:31+00:00,GasTurbine2103/01,TC255,94.5
2005-09-22T11:06:31+00:00,GasTurbine2103/01,TC256,691.9
2005-09-22T11:06:31+00:00,GasTurbine2103/01,TC257,733.7
2005-09-22T11:06:31+00:00,GasTurbine2103/01,TC258,711.7
2005-09-22T11:06:31+00:00,GasTurbine2103/01,TC259,692.799
2005-09-22T11:06:31+00:00,GasTurbine2103/01,TC260,84.199
2005-09-22T11:06:32+00:00,GasTurbine2103/01,TC255,94.4
2005-09-22T11:06:32+00:00,GasTurbine2103/01,TC256,692.9
2005-09-22T11:06:32+00:00,GasTurbine2103/01,TC257,734.7
2005-09-22T11:06:32+00:00,GasTurbine2103/01,TC258,710.799
2005-09-22T11:06:32+00:00,GasTurbine2103/01,TC259,692.4
2005-09-22T11:06:32+00:00,GasTurbine2103/01,TC260,84.199
2005-09-22T11:06:33+00:00,GasTurbine2103/01,TC255,747.7
2005-09-22T11:06:33+00:00,GasTurbine2103/01,TC256,694.7
2005-09-22T11:06:33+00:00,GasTurbine2103/01,TC257,735
2005-09-22T11:06:33+00:00,GasTurbine2103/01,TC258,713.2
2005-09-22T11:06:33+00:00,GasTurbine2103/01,TC259,694.799
2005-09-22T11:06:33+00:00,GasTurbine2103/01,TC260,84.199
2005-09-22T11:06:34+00:00,GasTurbine2103/01,TC255,745.9
2005-09-22T11:06:34+00:00,GasTurbine2103/01,TC256,692.9
2005-09-22T11:06:34+00:00,GasTurbine2103/01,TC257,731.799
2005-09-22T11:06:34+00:00,GasTurbine2103/01,TC258,710.5
2005-09-22T11:06:34+00:00,GasTurbine2103/01,TC259,692.5
2005-09-22T11:06:34+00:00,GasTurbine2103/01,TC260,84.199
2005-09-22T11:06:35+00:00,GasTurbine2103/01,TC255,94.4
2005-09-22T11:06:35+00:00,GasTurbine2103/01,TC256,692.4
2005-09-22T11:06:35+00:00,GasTurbine2103/01,TC257,735.7
2005-09-22T11:06:35+00:00,GasTurbine2103/01,TC258,712.299
2005-09-22T11:06:35+00:00,GasTurbine2103/01,TC259,692.599
2005-09-22T11:06:35+00:00,GasTurbine2103/01,TC260,84.3
2005-09-22T11:06:36+00:00,GasTurbine2103/01,TC255,94.3
2005-09-22T11:06:36+00:00,GasTurbine2103/01,TC256,692.5
2005-09-22T11:06:36+00:00,GasTurbine2103/01,TC257,735
2005-09-22T11:06:36+00:00,GasTurbine2103/01,TC258,710.799
2005-09-22T11:06:36+00:00,GasTurbine2103/01,TC259,693.2
2005-09-22T11:06:36+00:00,GasTurbine2103/01,TC260,84.199
2005-09-22T11:06:37+00:00,GasTurbine2103/01,TC255,94.4
2005-09-22T11:06:37+00:00,GasTurbine2103/01,TC256,693
2005-09-22T11:06:37+00:00,GasTurbine2103/01,TC257,734.2
2005-09-22T11:06:37+00:00,GasTurbine2103/01,TC258,710.5
2005-09-22T11:06:37+00:00,GasTurbine2103/01,TC259,691.099
2005-09-22T11:06:37+00:00,GasTurbine2103/01,TC260,84.099
2005-09-22T11:06:38+00:00,GasTurbine2103/01,TC255,94.3
2005-09-22T11:06:38+00:00,GasTurbine2103/01,TC256,690.4
2005-09-22T11:06:38+00:00,GasTurbine2103/01,TC257,733.4
2005-09-22T11:06:38+00:00,GasTurbine2103/01,TC258,711.2
2005-09-22T11:06:38+00:00,GasTurbine2103/01,TC259,691.599
